,air force,akron,alabama,app state,arizona,arizona state,arkansas,arkansas state,army,auburn,ball state,baylor,boise state,boston college,bowling green,buffalo,byu,california,central michigan,charlotte,cincinnati,clemson,coastal carolina,colorado,colorado state,duke,east carolina,eastern michigan,florida,florida atlantic,florida international,florida state,fresno state,georgia,georgia southern,georgia state,georgia tech,hawai'i,houston,illinois,indiana,iowa,iowa state,jacksonville state,james madison,kansas,kansas state,kennesaw state,kent state,kentucky,liberty,louisiana,louisiana tech,louisville,lsu,marshall,maryland,massachusetts,memphis,miami,miami (oh),michigan,michigan state,middle tennessee,minnesota,mississippi state,missouri,navy,nc state,nebraska,nevada,new mexico,new mexico state,north carolina,northern illinois,north texas,northwestern,notre dame,ohio,ohio state,oklahoma,oklahoma state,old dominion,ole miss,oregon,oregon state,penn state,pittsburgh,purdue,rice,rutgers,sam houston,san diego state,san josé state,smu,south alabama,south carolina,southern miss,south florida,stanford,syracuse,tcu,temple,tennessee,texas,texas a&m,texas state,texas tech,toledo,troy,tulane,tulsa,uab,ucf,ucla,uconn,ul monroe,unlv,usc,utah,utah state,utep,utsa,vanderbilt,virginia,virginia tech,wake forest,washington,washington state,western kentucky,western michigan,west virginia,wisconsin,wyoming
1556,0.19284559545132704,0.1382639451927185,7.90658702746705,0.6346070228271948,0.29344520746717295,0.6343759304154115,1.2060255026630995,0.19430154850813455,0.37588988809372686,2.779801688378261,0.27411127659930246,1.9852841908171261,0.5073069941206466,0.2668656670355077,0.11830299314932263,0.19531164055014621,2.7668925365885593,0.26853604011168597,0.11643588080314743,0.1209864123361179,5.92080593850781,4.420209212937719,1.831361512039632,0.4297348014094606,0.09531094824109962,0.2533238229854385,0.10521418548100459,0.10686043067954318,4.008566456573213,0.12831841073743847,0.1815382756427372,0.261593523490434,0.5304935952398867,8.775684737390112,0.17820936888973943,0.2650284361140628,0.2532524639663821,0.1108463163426926,0.847302306111247,0.5149403391355868,1.1296313752719191,3.536142996001864,2.4430581599350583,0.1574543984981219,0.23993740535683242,0.39871517067931905,0.499053554266838,0.1584324556174512,0.09794137251543407,2.6658054542623884,0.7775449125064136,1.199388994942981,0.136731144588464,0.2971000314200306,2.6691072345220137,0.2778441605928883,0.4119567941396815,0.7380967863813667,0.6020852653557741,0.9773037474729237,0.15884708834906647,4.293396574021865,3.5167518880066715,0.16614155136697104,1.181865313720415,0.9305087913235396,0.7501284930137141,0.39685833402412923,0.6933991328910801,0.40895968231029367,0.1153039472875187,0.1041054969883523,0.1729887052891478,1.048480622847808,0.11556628699885318,0.105004857692047,1.4008985799994411,6.568155698062137,0.1317113043430589,6.6478783426514125,7.998601459722149,3.0217999361100967,0.1822321943450106,3.0361928188811516,4.966383461303994,0.10475347145610005,3.596531396941559,0.7069340804245391,0.41623734484510566,0.10592143321184976,0.37290858445326047,0.11212244428900375,0.6355403622995229,0.2004306038778357,0.7372039077841507,0.24208021083127473,0.599286804884603,0.22815060381280294,0.10843800377963468,0.3208228826762738,0.6836079897621599,0.4121919029371457,0.12256955752822106,0.7694432761769943,2.200993272393468,3.530325613522568,0.242023941482686,0.33610504502457905,0.12810314026855465,0.24110837360459078,0.12435770646223261,0.15622690434846512,0.15320490006607557,1.2069549876266255,0.6658498932327286,0.6392179228057436,0.2230556500369627,0.10522306213284757,0.8956417410709873,1.2019817782659994,0.26450761239984255,0.1559970540156051,0.8016194804522276,0.4878807300056247,0.32911553382653985,0.4486827172445355,1.69004773118568,0.8320233833794749,0.8496037261505458,0.14254618449342504,0.12595849786969976,0.708561439658316,2.1513542133980117,0.11487265351986282
1557,0.18711372393410008,0.14041627663383474,7.715553861436248,0.6115757699369272,0.29723589658125915,0.6607670103817418,1.2529827794080601,0.18873581972566342,0.38425218788734755,2.7051537454185812,0.28445206027591796,1.98343429752438,0.5285063658610131,0.26491155456811427,0.11802005428512416,0.19735474566242492,2.744720740162909,0.2752657893162166,0.11424017664598389,0.12355314945170102,5.835609226288175,4.470021026688652,1.9080803554838752,0.42274299780480684,0.09580387253192645,0.26339478075635353,0.10705770248483736,0.10699619503705475,3.8089935013933447,0.13380409523938505,0.18318567587554882,0.2717418620136986,0.5198155670692198,8.876052732773518,0.1828198915102613,0.25613033832584264,0.2583693433486826,0.11461987632945689,0.87642817744753,0.5122390462278148,1.1352692089944605,3.4929372666331706,2.5369275996738425,0.15691431107373177,0.23306109591355664,0.4034722827124765,0.5059905342025313,0.16540928317498474,0.09794549772779616,2.6055298652075294,0.7928139426655285,1.191554712889644,0.1388256080599582,0.30089701990787154,2.539754656323738,0.283723148498671,0.41438760589708007,0.7287758945427797,0.6096924653253554,1.004444002058035,0.16379662782498258,4.3539195552243015,3.6293641860231896,0.17106932790932605,1.13248115877043,0.9674460387757919,0.727707221658965,0.388787281786527,0.7182131015931867,0.4084010901041219,0.12077695910076264,0.10455758742827174,0.1645838388265569,1.0347501702452573,0.12022668327854441,0.10084118971877039,1.3827029806068813,6.592759055557485,0.13704045153553174,6.6663196250047685,8.005734084212495,2.9612141866639656,0.18415216124630432,3.0433294680277987,5.204955015382497,0.1051009753056664,3.6724026612956875,0.703913444560194,0.4094399063549939,0.10730713643121165,0.3904502149142725,0.11495234325129394,0.6452208306849841,0.20494938897847856,0.7547889159885597,0.23187748620938234,0.5944743675168287,0.23359023108259652,0.106000046076297,0.30812147660996514,0.651882611047835,0.4161530378617196,0.12376106488214438,0.7345733505362612,2.1928706394051236,3.574947629554589,0.23472067842108638,0.3458592068082828,0.12428455414203018,0.23829640673888394,0.12783464145580128,0.1588352954595842,0.15476966697247554,1.264326025509712,0.6596692427953218,0.6507656594753114,0.22017318687326934,0.10963651387128086,0.8736606481101,1.1492763487542197,0.25913781794691115,0.15500006441297817,0.7635131602659564,0.48245129503856776,0.3284038393205155,0.468977859250109,1.7498890309739306,0.8291748702396868,0.8824072161116819,0.13591298171240332,0.1247462301409779,0.7186431296012092,2.1294237928536015,0.11734431695380892
1558,0.18338631741563413,0.14186381546084342,7.6006001833168595,0.5865516454672816,0.28936854343784507,0.6399351121935569,1.304488317780589,0.18582492935653114,0.39788012938523476,2.662535725818505,0.29838826790161055,1.938578301951289,0.5239345783154996,0.26117674906965405,0.1159065329237668,0.20648182515425478,2.762009072868078,0.27236286867411996,0.11292380555765587,0.11973351294083512,5.775954516764264,4.483851670449617,1.8844014225656027,0.4407121638537595,0.09934184237834352,0.26265741996902,0.1021042442563914,0.10635376663531618,3.861663354415981,0.137778182133848,0.18006892751804546,0.26192812741882354,0.5225611701565758,9.108101328242704,0.18641850548894798,0.24624391377721538,0.2621995520800786,0.1189375977867204,0.8568996929883496,0.5132980579137391,1.1004444892224423,3.462805458477701,2.5677490102019522,0.15758738262853184,0.2363522186244011,0.41414488094891383,0.5300020720400751,0.1622081473518295,0.09955016672314004,2.5421666064388444,0.7613806759362156,1.150272155178913,0.13878947125901958,0.3089555975030015,2.4702898598409453,0.28450775672709044,0.39520580299674524,0.7129429739461459,0.6203489647640076,0.9596144097854095,0.16076806943816915,4.436730909831347,3.6236814811857196,0.17733420150529314,1.1289046771065665,0.9590480811294217,0.7001786517294749,0.38356262419283105,0.6920239629691969,0.4042050233006954,0.12146509922643516,0.10587837150203272,0.1685844828638149,0.9985429130322135,0.11676466440993222,0.10454034383027057,1.4390383917222938,6.797102023473303,0.13198895858310938,6.512298864773488,8.109872278615242,2.8172749723512047,0.17599106333561698,2.903591308983986,5.151528186839,0.10297320675004357,3.650710144457358,0.6792468496490511,0.4205441899411602,0.10663765297166415,0.4000862586946812,0.11345628711155721,0.6328528515820385,0.21108211373813612,0.7354954292087617,0.23609736210766435,0.6199309481408884,0.23750180484787742,0.10423429584578649,0.30334810375003923,0.6474930572419029,0.42030993832092983,0.12194956324867667,0.7141988174264952,2.1943614346670137,3.5690144519903932,0.24236096634481846,0.33976831318489203,0.12162188720462545,0.235154375307453,0.13392234453082602,0.1649209740789345,0.15938968397200268,1.3036999141944767,0.6538387662552191,0.6816108380164082,0.21482345392077157,0.11200142700621275,0.9167434438775555,1.1840418688052345,0.2584627488504222,0.16126407568076143,0.799654413492687,0.4822357721313443,0.3274761059544969,0.45334467525512184,1.7036442452332403,0.8444910346567615,0.859475789792232,0.1351130049654811,0.12415405479558803,0.6901197582769735,2.0409964845153152,0.12242974323094387
1559,0.19456584872806365,0.13773572903604292,7.746397333241604,0.5986828616232369,0.3177539984939186,0.6043096478413592,1.2612763454492684,0.19749056695398098,0.40284269731490185,2.567528290963622,0.27406185215773216,2.257201037863371,0.5087085518220602,0.26437503370860505,0.1134682022673071,0.20460040293516074,2.9282335924250558,0.26915952222941664,0.11029438481144639,0.11862486479210634,5.974270777018882,4.4492870327707905,1.765114969607436,0.43864145859866155,0.10056441961706378,0.2609801928637091,0.10630055700504304,0.10637442080095484,3.837230904280141,0.14263370121890706,0.1704395624702157,0.2722331533192494,0.5005916047835118,8.950789388028676,0.1946848981104384,0.2411426547619413,0.2584459937076985,0.12078110192683217,1.0118779720156739,0.5173392253018956,1.1241183994779667,3.466085804749691,2.2341773866401065,0.15108863032642275,0.22419985561296307,0.4262371687548372,0.5015110801730812,0.16693042417896925,0.10157140215821421,2.3298859722149663,0.6990889757101836,1.216925790555666,0.14600495589804863,0.30733280176652994,2.640631227638604,0.28230991769518343,0.4151102492510341,0.696200656184187,0.6039975525149279,0.905500760453668,0.15024814838272552,4.3941047213584365,3.534982397158976,0.1778683067610798,1.1611067532203134,0.9144179614736632,0.6943596931693309,0.3857155894689325,0.7201243603539851,0.415781551779654,0.1203921096548242,0.10421793058965462,0.16442282699400734,0.9935285596440196,0.11514777052557051,0.108885757969616,1.3543627133602614,6.660625261926362,0.13412110898169277,6.985985300048994,7.577802032148771,2.953997201081474,0.18357690356128253,3.1030370157701466,5.115162680997485,0.09944468450773275,3.371370038686951,0.8228976519442888,0.4448356070899519,0.10588087028074594,0.39727958826981574,0.12101306952535104,0.6239232950611611,0.1964230284802046,0.6989206628867759,0.22636104519432165,0.6441265004143446,0.23525618548540506,0.1077219177560414,0.3026391718184184,0.6737100625817559,0.4111489052277091,0.12165672331206842,0.6945590575932528,2.072104897813071,3.578285691834232,0.23640726688874258,0.339512012244259,0.11919579137892967,0.23997944618326866,0.1262386729544678,0.16067254213207666,0.15763300923679918,1.3135579444354226,0.6162739822084625,0.6838540256178818,0.21048195917369583,0.11361145088857777,0.8873610383706094,1.3837834727017546,0.2602878677042677,0.16280794001606352,0.9158649579779898,0.527135105560203,0.31305838370849526,0.4381675763860692,1.8191000261498176,0.8659927875292762,0.816500368789392,0.13671436380130414,0.12149735089453725,0.6545800159428548,2.127003792227672,0.11844984777960381
1560,0.18749905846488843,0.14251887330047894,7.965697246246834,0.575112424232063,0.3177954813311756,0.6115909318717092,1.2846339838463234,0.18764205766361494,0.4216339422721666,2.5222386612915058,0.2697194917254044,2.2921529080371883,0.48575185522325803,0.25499645512885305,0.11267894588376139,0.20119977434841696,2.942741984930553,0.257617088786139,0.10730408805579982,0.12410149981230047,6.060205093003095,4.339994384918623,1.7315950005420493,0.4513763517445912,0.10024699585444849,0.264013736866635,0.10756418625653849,0.10392525364946449,3.868800837528426,0.13612663233815178,0.16333891807198686,0.26398267415649207,0.5118650425189468,9.04457156739795,0.1982886440833037,0.23618859362887754,0.2575372253693282,0.124329444655604,1.0396798918648016,0.5084984979974477,1.1396538172075423,3.517225810115391,2.2661230652511377,0.14638747954630862,0.21489188175960192,0.4364572786819718,0.5116588961334683,0.1623800437942036,0.10547614319390047,2.3361426593097785,0.6679202858318819,1.1796179549421009,0.144749936421954,0.30815286406652903,2.6537286079298354,0.27382371762002333,0.4311285731857119,0.7150350857755006,0.5774675865408728,0.9479141362722795,0.1452634837579265,4.55149109092822,3.593417484287552,0.16990941435910858,1.2016014869044274,0.9411038052002489,0.6758778416894946,0.37409577042353725,0.6949699876355445,0.4359274371981122,0.12511731092334036,0.10378376117264708,0.1715904747713174,1.0046328275253713,0.11716060087755337,0.11367475792701387,1.408654092776055,6.429394220360917,0.13820405189342722,6.880945540997305,7.924906961550767,3.0881067469390495,0.17463436150468328,3.1752282731612116,5.131390025823252,0.1011248139979575,3.40132177848954,0.8011237889982975,0.42313338357763,0.10894033635454817,0.3902342875644856,0.11597991158517791,0.60632413817063,0.19505785572508683,0.6842527528302266,0.22008992381963846,0.6642907415099172,0.23664094695274732,0.10346036461488581,0.31723800260022345,0.667847595540006,0.396241842619638,0.12298416924003365,0.7142194183192436,2.1217315088942295,3.647024514649638,0.22849505239829568,0.3408864832847562,0.11464559992648855,0.2393214435536897,0.12750787562623034,0.16085298458231245,0.15843428398134837,1.305780734145845,0.589047820700063,0.6956680214103792,0.20118925583802802,0.10917926242920759,0.8900811970325165,1.433136895437539,0.26388792905699165,0.17015902600423571,0.9416353530238667,0.5201821183243432,0.3089855029863107,0.4216188589424179,1.8277873289014954,0.8402203254188646,0.8393696626053185,0.14258364093494152,0.1211827990634122,0.6858949087874842,2.1065644451348295,0.11752682347178565
1561,0.18540198163508806,0.14737576460524898,8.20686164065339,0.5941147097362297,0.3119796115171324,0.6314852498875912,1.270934398469793,0.18176879168659793,0.4088621370482827,2.549495607989242,0.2628617033278073,2.3430556403681244,0.46594286899221826,0.2470943624295107,0.10903900473943609,0.1996065913054084,2.9393423861898484,0.27003897788864195,0.10601187017085513,0.1238711193035521,5.915721007620067,4.458626120576419,1.8171735075983735,0.46535493091691854,0.10510411523480083,0.2697479220099163,0.10690924130277192,0.10020359118553243,3.8025651757420538,0.13673945796367604,0.15772243151009355,0.25998857412320436,0.5116820942909239,9.114184478146434,0.1919104689326149,0.24118359039181347,0.24534116402297815,0.12724503334078777,1.0350407466808453,0.4944240391374266,1.1142144155946347,3.39811796082472,2.21881644281331,0.14657922443546928,0.2212169443464574,0.42386707607764706,0.5359024601883651,0.16780387916420111,0.10397292258231003,2.3729457746857734,0.6962229268733789,1.222747907835736,0.14535127285184352,0.32185335000936893,2.7612884180516613,0.27710135879524056,0.4298075823265988,0.6871561277230117,0.5598704822956256,0.9808725557476142,0.14572272041232984,4.411497825688641,3.51005634969981,0.17328096374840507,1.2313060538600737,0.8975302621068715,0.6782807219380104,0.38383249551737586,0.7280796529193785,0.4263836014224506,0.12124639156819324,0.10620139182555953,0.1650346108896093,0.9801848920297322,0.11868632720399702,0.11468484411768726,1.3691017011550823,6.208804943449799,0.13670655071315738,7.069382906821494,7.68436572754628,3.040719038526408,0.17984803645652145,3.2615866772901914,4.892597670879672,0.09644985905593287,3.5680970131790652,0.7962302536251218,0.4150085934935466,0.11390221713462363,0.3726563902941866,0.12077644859179656,0.6021738386637174,0.20477934397566344,0.6658759795578253,0.21273757803757115,0.6394697946959391,0.23630979163832014,0.10589485711297097,0.33000019855421736,0.6514754739472685,0.4155192238785718,0.12439434915956067,0.6938338379263287,2.016848553759522,3.6049840124506836,0.23125851811886278,0.35258062538714496,0.11056160784127583,0.2384866744706198,0.1301548789305553,0.15412786764853972,0.1620842031223867,1.2861188735068692,0.5663417100241982,0.6904786024942378,0.20575077562402075,0.1055236652230814,0.852805509259915,1.3996906896657726,0.26596696948730103,0.173166306029703,0.9123373287908402,0.5195854646227782,0.3023148532501259,0.4132128472805299,1.8320066151716468,0.8481878344873579,0.7997395891200082,0.1400318888704862,0.11799356473769798,0.7154385082245026,2.107659749672412,0.1227037544688686
1562,0.1845091806038829,0.15222011589823148,7.931524958745255,0.6074808264022225,0.31619303275774485,0.6118405289436781,1.2130769233382526,0.19040449495310555,0.4155036702889331,2.491773784096458,0.274022063232968,2.3528500827938,0.45108420175119024,0.24228552864236066,0.11136296477673009,0.2065684207401538,2.7991970136991324,0.277261929147349,0.10445801397886384,0.12185906896161054,5.977548963239119,4.30833833646833,1.8691469231005033,0.4525084838487944,0.10929605487609545,0.26878461736315745,0.10729357718420811,0.10158293114008304,3.8038771432472704,0.14356164583340622,0.15905288290288408,0.2671677162142168,0.5112639154148922,9.437533853240385,0.18967750184835,0.2339315713652753,0.2476913967650729,0.12499516983366614,1.0701685845669007,0.4794257636209287,1.125964783294754,3.5194476533867283,2.2369437234514877,0.14097537080623587,0.22364952256200252,0.43602145113052243,0.5456791520080666,0.16551286519487776,0.10530833318782894,2.3277678816655683,0.6651619743308369,1.1785214326229838,0.14821732300708224,0.32632604962741973,2.82276390614946,0.2766958606542598,0.44835817027004016,0.673398861405551,0.5549271617835938,0.9599232881054488,0.1416881945658805,4.467001493157676,3.6749883015213256,0.17704797405467237,1.2390570866878292,0.8897031003531944,0.6792264058753077,0.3800753031760785,0.7058422173884088,0.4117939667502737,0.1200531875057777,0.10299876358423908,0.1697424937239346,1.0041063609921288,0.11316658717647987,0.12020655265381588,1.3721624051335253,6.235193140003682,0.13408585697175288,7.332489515816727,7.780121629177917,3.112629952124872,0.1791576256568167,3.3747284604924865,4.775703280210663,0.09282531921856607,3.70780122615779,0.7748156960950174,0.4284553316030888,0.11677371684066784,0.3600262225942588,0.12126715594148495,0.5809136642992925,0.20864452459648325,0.639637982593188,0.20743504268993604,0.6352175717807746,0.2462481847788072,0.10388419488093728,0.34572751656635875,0.6293334356251368,0.4219974291481742,0.12597646055939934,0.6773318822551835,2.0313714005511394,3.6474985680490914,0.22880254361672117,0.3579073898714879,0.11040044890956793,0.24686630228379539,0.12632919217937022,0.157349405100599,0.16395411302602542,1.3032000240274493,0.5922826519364788,0.6894586377015217,0.21486368489449817,0.10773496868153755,0.8724966167726971,1.386444284907559,0.2690883657634581,0.18051622334160336,0.9543119785021582,0.5227591284786673,0.29965384594448563,0.4040554346587375,1.7675526418054885,0.8130142735613048,0.8234395981141668,0.14104211763852725,0.12227822210372896,0.7475025584555729,2.161175449745757,0.11847840863520678
1563,0.18759340203397398,0.1461490436881226,7.6041040254179615,0.6087678651419548,0.32863167521914655,0.5979156571719902,1.2131287406622786,0.1934804713955815,0.4046315538300447,2.370735934799705,0.27529673240442765,2.2559619108653775,0.47050188108782703,0.25360175032034915,0.10789404096330686,0.20115207225977888,2.851721972781831,0.2830027526172972,0.1009874909745711,0.11793217712594575,5.861666257381438,4.472745670646888,1.8050609163662354,0.44064345319041887,0.10573036872511087,0.2743871825904923,0.11246037506857368,0.0969464981644069,3.809564403017215,0.1451679718274549,0.15839986194007435,0.2658978615513457,0.5093880558187022,9.133343306719125,0.18796438922901648,0.2265632122034855,0.23837242193598568,0.1276759043941239,1.065776025883576,0.49159507870703933,1.1489361197561605,3.6908917084189787,2.3480522796652497,0.1416182265321816,0.2131004854151625,0.4264638372961767,0.5549322934819215,0.16159281655561575,0.10862723473658373,2.2429268394533604,0.694593432948405,1.1754712799746916,0.146410988512187,0.31368398358362787,2.8538558652799124,0.2667238781547391,0.455480881833414,0.7044803737678924,0.5537046330372281,0.973407123928883,0.14782179987903923,4.520389339987637,3.8061411084462953,0.18215929726943864,1.2556434478426999,0.878009394807434,0.6490014766350777,0.3978552087725744,0.7214331912338654,0.3937266014910592,0.12446515140800778,0.09985655255219675,0.1634567750360224,1.0025430014883523,0.11442201299471814,0.12212009774557972,1.3946724943855007,6.452805003430109,0.13980275214960544,7.282127378726729,7.891719195050805,3.063291737734645,0.17695753632086902,3.4452382651958326,4.888837139105516,0.08962092885113349,3.7722397893890625,0.8100067405763611,0.41203240872621,0.11720027418634107,0.3496519930915073,0.12247045789016259,0.5889551824709945,0.21186116678029707,0.6534806924301488,0.19772917504174486,0.6137043646505999,0.2569225872542845,0.1083215484543272,0.3554750250072541,0.5989053491723111,0.42432017420446505,0.12060338576931202,0.6793569249881097,2.0796403905155185,3.750003408334608,0.22228391010677317,0.3557322920347119,0.11539005354288534,0.2550338072410037,0.12434095656133555,0.1529520631261372,0.1709382033192239,1.302609300729696,0.5959677911209159,0.6858634465043734,0.21799858202605968,0.11141383279767945,0.8448876714172835,1.3346830257701934,0.27617510464219597,0.18893566745061846,0.993055908453887,0.540567190868417,0.2904407169084772,0.4224922322917821,1.706947908684211,0.8341925332761333,0.8270209302738885,0.1469003629955479,0.11892876207731952,0.7172896654427002,2.12251281074619,0.1130773060544349
1564,0.1842152481962219,0.14689739651211403,7.2569250821057825,0.6235456251247029,0.3221158440987442,0.5988559601583323,1.2199245551020663,0.19567912151342398,0.39752163527123585,2.2895383638473383,0.265488150277533,2.2632054871813856,0.4542465727501944,0.2614723424235905,0.11104840073502933,0.20454807279022977,2.7707186698535904,0.2798596520631891,0.1034498116864381,0.12339107380569311,5.898670618929729,4.3005390396103635,1.792857197538694,0.4561898727130864,0.10466748190333637,0.26820218636044363,0.11169305454786524,0.099446640009979,3.8157891856427057,0.14191624281562473,0.1652879978380527,0.26524614654296397,0.5129453990477069,9.208591331629654,0.19622685168689838,0.227882539448011,0.22892323736056588,0.13181937488668824,1.050554509537246,0.4705634354527989,1.1922059942130505,3.5327904200531153,2.3549594772427684,0.1479427064066222,0.2064341104828106,0.4089481356768847,0.537419190884006,0.1619511276854644,0.10604840930918596,2.341169086637568,0.7158790835521187,1.1543451673090328,0.15277671696209988,0.3010666310489313,2.8086139977089255,0.2732614637623866,0.45187452240157455,0.682274266546458,0.5611231645430844,0.9374359076030309,0.14092354657170084,4.63294346219538,3.629646123507142,0.19088218121239825,1.275757257794481,0.8630447954477938,0.6376002448834172,0.4054255113022475,0.6953523906422009,0.4065809673564636,0.12035702818042991,0.0990066900208636,0.16289199795174525,0.9592577756988601,0.11844918117198389,0.12134869328642345,1.4452410637180368,6.724134680506943,0.1398838371360398,7.50504718211757,7.965246654654302,3.13614222810668,0.17545242465287067,3.581854952169635,4.878014923787162,0.09243889671245516,3.9381559930005716,0.8388264518478403,0.4266909989812323,0.11341167249972123,0.3362687694537123,0.12293536076014604,0.5930038227887149,0.2070822089151092,0.6254551331493453,0.19613767075820268,0.586690998458456,0.2492038951622984,0.11321481960884852,0.3707964724646896,0.5880891856542061,0.40671890051969967,0.11652287529402819,0.6514461723731924,2.131482587062554,3.7316510607307958,0.2287620059654987,0.3619024115941763,0.11624534986173689,0.261277842669047,0.12447717116935808,0.15270015773538317,0.17026707163186147,1.3080978156175072,0.6138483340512251,0.6644865599688646,0.20747313184085253,0.11051165387619924,0.8050281984676114,1.3595943052257828,0.27637409012038094,0.18890946380457724,0.9750610808460446,0.5449742373559098,0.28407445801534603,0.43303110858493166,1.6336104916730105,0.8141793658434813,0.8259484216619015,0.1478557052900101,0.11563383299304761,0.7255741240959426,2.1322194247788433,0.11663310021896513
1565,0.18804876022814737,0.1436193332359244,6.9709775156687,0.5958943253024442,0.3236451072613883,0.5897766186998513,1.234308043373022,0.197535734676993,0.3790453278966758,2.1896089568188493,0.2572868264115223,2.2326888244060314,0.4437093142675714,0.2491646347561319,0.11228233883370198,0.21298593826436296,2.8293081316343094,0.2708244175577933,0.10497545875437383,0.12898371162572936,6.121500133051503,4.252340639705422,1.714303605765675,0.47289339412188375,0.09975790424935567,0.26208405124146733,0.1085112663903979,0.097462421247885,3.7366710508833054,0.14586202559150435,0.17164690525341164,0.2640288949862875,0.5022089376020998,9.244230492279838,0.19919048856706317,0.23216211729670777,0.22588830997648823,0.1256759982396018,1.07244054211089,0.48808489895872487,1.1752722868874188,3.4977200144343636,2.359871573773913,0.14630882199865564,0.20641540462473906,0.4177490336102258,0.5590185892706446,0.16364006312819787,0.10361531802436252,2.418453624101856,0.6990177990553815,1.1354704793599495,0.15213677276164259,0.30461325081151214,2.8825417469728953,0.2821299896992574,0.45677221790385847,0.6521212502603637,0.563214413829007,0.9707563112105859,0.1446148771928742,4.502691003553365,3.67264871331578,0.18318638576130994,1.3283466670856114,0.8465368995459456,0.6302440878211516,0.4108233550526181,0.6617824225863371,0.42106202147677096,0.12633278918682195,0.09906243266451194,0.16253881570454204,0.9445673323383135,0.11709770910625752,0.1248988957109812,1.4037245485587087,7.008164896817499,0.14492588533634468,7.4864677802736095,8.361782310260603,3.208350987793674,0.18010120501143628,3.434931672932884,4.875739777439628,0.08935956491881403,3.9106255977737896,0.838177821463366,0.43515383056006096,0.11670720285275718,0.3239272203053808,0.12885514016913488,0.616069058671423,0.20019897811424162,0.649633004494125,0.2007406550219674,0.6019928659811573,0.2524996879171302,0.10787433073262603,0.3666602541304612,0.5803493443464363,0.4254005748868925,0.11378051504953568,0.6229212085949356,2.212739664744605,3.7151521012158515,0.23356195541152466,0.35441509905358276,0.11222028564440872,0.257430123974463,0.1237597921745935,0.15577718153120998,0.16465975818058265,1.3446863128129547,0.5887693385312509,0.6364603758803731,0.20380421563523105,0.11025962446281243,0.7702662047236859,1.361394102845429,0.2869419087717782,0.19056762530794763,0.9594641091412867,0.5402073034124318,0.2929223655919949,0.41259767337465486,1.6578004706504035,0.8531890801093952,0.8228266297829946,0.1417048685900906,0.11401845678224289,0.7007970988576349,2.191959779389286,0.1154091405845601
1566,0.20650413580827084,0.1340435525715659,7.148387142369425,0.603974874104943,0.3281354682475558,0.5879014219973892,1.260599721171997,0.19777902728100807,0.3762293620206818,2.159231807672023,0.2553846230409764,2.6273594156923332,0.4567894609020483,0.25230752500194603,0.10970161033171263,0.19811868841483873,3.0070017306239767,0.2668583900952156,0.10517425218831866,0.12932176886653185,5.8589246667492105,4.3746611776957005,1.592704419113785,0.4550004267650645,0.1002124673768289,0.25623317924888644,0.10575908365853241,0.09885146916388582,3.68227892594929,0.14046207055872836,0.16382718958228093,0.26893369087820224,0.5053111373059658,9.231349142603623,0.21014507431421608,0.21993863438816627,0.23447182816286075,0.12205060227871009,1.245125869800923,0.48476217614092443,1.177642487557522,3.3337625614574904,2.096243165125996,0.1531665861609843,0.2024055205636361,0.4107341375552194,0.5216567473994439,0.16538158216261908,0.10352721908781178,2.3380560679889695,0.6656523155813489,1.2225378300472258,0.1583940821617938,0.30674031759184506,2.962501423685675,0.27324213527193303,0.4670563033419699,0.648651459955579,0.5428090891027486,0.8801747523473791,0.13435711727246505,4.571846073579013,3.566970055764544,0.17334982235443372,1.3473408176747108,0.8305682729633711,0.6329157244186839,0.40972463371577905,0.7437891732457774,0.417349248676943,0.12622682442744623,0.10425898704047679,0.16555992135355044,0.9303889531711976,0.11455254808945475,0.11973368092590102,1.3960396995467461,7.107807212654894,0.1428144812692886,7.550401045293511,8.093220127612792,3.5324829556791153,0.19235268672117908,3.493656745515573,4.656330475435627,0.09152194241151579,3.4408074653091867,1.0383404171717283,0.45299480325865643,0.11942296002842694,0.3376562732317219,0.1342420874765692,0.626231483310284,0.20110714505428418,0.5928059940284266,0.20045725549944454,0.6094672447420242,0.24074492570794023,0.10575909470148179,0.35872135791959614,0.6104491844432278,0.4147020383875473,0.11027556141758063,0.6630226263622683,2.1215881304428588,3.726671919377724,0.23053972520196908,0.356587252310117,0.11133207900825343,0.25021962676280096,0.12140855124869232,0.15638274466142182,0.15447523735746643,1.2647939383808804,0.5726369493356258,0.6524618169257197,0.20382533207975487,0.11404941949482483,0.788021079545316,1.5735895661675496,0.29017526328252263,0.18476470201423617,1.0008613559180375,0.5470159115421366,0.29096156378459864,0.38363777957698975,1.66139951000914,0.914950966930601,0.8124701205601592,0.14001901009296186,0.11850985082604801,0.6970612594800759,2.1851328667789125,0.11670901784859228
